from_stop_I,to_stop_I,label,d,n_vehicles
2504,2476,"[0, 0, 0, 1, 0]",363.0,35.0
2504,2481,"[0, 0, 0, 1, 0]",407.0,142.0
2511,686,"[0, 0, 0, 1, 0]",1529.0,24.0
2511,1858,"[0, 0, 0, 1, 0]",363.0,20.0
2524,2530,"[0, 0, 0, 1, 0]",703.0,62.0
2524,2541,"[0, 0, 0, 1, 0]",1557.0,63.0
2529,1730,"[0, 0, 1, 0, 0]",3602.0,41.0
2529,2540,"[0, 0, 1, 0, 0]",2788.0,40.0
2530,2148,"[0, 0, 0, 1, 0]",1787.0,62.0
2530,2524,"[0, 0, 0, 1, 0]",703.0,63.0
2539,1622,"[0, 0, 0, 1, 0]",1568.0,18.0
2539,2540,"[0, 0, 0, 1, 0]",399.0,19.0
2540,425,"[0, 0, 0, 1, 0]",466.0,63.0
2540,953,"[0, 0, 1, 0, 0]",7232.0,1.0
2540,2351,"[0, 0, 1, 0, 0]",2593.0,39.0
2540,2529,"[0, 0, 1, 0, 0]",2788.0,41.0
2540,2539,"[0, 0, 0, 1, 0]",399.0,18.0
2540,2541,"[0, 0, 0, 1, 0]",526.0,62.0
2541,2524,"[0, 0, 0, 1, 0]",1557.0,62.0
2541,2540,"[0, 0, 0, 1, 0]",526.0,63.0
2548,107,"[0, 0, 0, 1, 0]",2422.0,7.0
2548,1403,"[0, 0, 0, 1, 0]",1497.0,1.0
2548,2161,"[0, 0, 0, 1, 0]",634.0,7.0
