from_stop_I,to_stop_I,label,d,n_vehicles
3483,1632,"[0, 0, 0, 1, 0]",349.0,38.0
3484,1632,"[0, 0, 0, 1, 0]",350.0,2.0
3484,1747,"[0, 0, 0, 1, 0]",431.0,37.0
3484,1976,"[0, 0, 0, 1, 0]",456.0,54.0
3485,1232,"[0, 0, 0, 1, 0]",1173.0,32.0
3486,2930,"[0, 0, 0, 1, 0]",2057.0,33.0
3487,3385,"[0, 0, 0, 1, 0]",729.0,45.0
3488,2175,"[0, 0, 0, 1, 0]",281.0,45.0
3489,1150,"[0, 0, 0, 1, 0]",344.0,10.0
3490,3388,"[0, 0, 0, 1, 0]",510.0,13.0
3491,1278,"[0, 0, 0, 1, 0]",398.0,53.0
3492,1376,"[0, 0, 0, 1, 0]",1058.0,52.0
3493,2360,"[0, 0, 0, 1, 0]",956.0,38.0
3494,1087,"[0, 0, 0, 1, 0]",783.0,39.0
3495,1172,"[0, 0, 0, 1, 0]",560.0,98.0
3496,3033,"[0, 0, 0, 1, 0]",269.0,98.0
3497,3354,"[0, 0, 0, 1, 0]",295.0,117.0
3498,1212,"[0, 0, 0, 1, 0]",170.0,38.0
3498,2002,"[0, 0, 0, 1, 0]",286.0,78.0
3499,3191,"[0, 0, 0, 1, 0]",205.0,98.0
3500,2540,"[0, 0, 0, 1, 0]",355.0,98.0
3501,3366,"[0, 0, 0, 1, 0]",446.0,49.0
3502,1671,"[0, 0, 0, 1, 0]",306.0,52.0
3503,1090,"[1, 0, 0, 0, 0]",327.0,366.0
3503,3529,"[1, 0, 0, 0, 0]",318.0,364.0
3505,2765,"[0, 0, 0, 1, 0]",221.0,173.0
3506,1942,"[0, 0, 0, 1, 0]",341.0,173.0
3507,2995,"[1, 0, 0, 0, 0]",380.0,169.0
3508,2258,"[1, 0, 0, 0, 0]",357.0,173.0
3509,2858,"[0, 0, 0, 1, 0]",162.0,1.0
3509,2859,"[0, 0, 0, 1, 0]",290.0,34.0
3510,2315,"[0, 0, 0, 1, 0]",299.0,32.0
3510,2317,"[0, 0, 0, 1, 0]",279.0,1.0
3511,2314,"[0, 0, 0, 1, 0]",282.0,34.0
3512,1156,"[0, 0, 0, 1, 0]",290.0,32.0
3513,2993,"[0, 0, 0, 1, 0]",290.0,53.0
3514,1200,"[0, 0, 0, 1, 0]",306.0,54.0
3515,1881,"[0, 0, 0, 1, 0]",650.0,36.0
3516,1954,"[0, 0, 0, 1, 0]",446.0,34.0
3517,1531,"[0, 0, 0, 1, 0]",250.0,152.0
3518,1414,"[0, 0, 0, 1, 0]",270.0,152.0
3519,2356,"[0, 0, 0, 1, 0]",480.0,65.0
3520,1472,"[0, 0, 0, 1, 0]",279.0,67.0
3521,1351,"[0, 0, 0, 1, 0]",410.0,63.0
3521,2571,"[0, 0, 0, 1, 0]",286.0,1.0
3523,2571,"[0, 0, 0, 1, 0]",256.0,65.0
3524,1337,"[0, 0, 0, 1, 0]",381.0,36.0
3525,1967,"[0, 0, 0, 1, 0]",462.0,34.0
3526,3275,"[0, 0, 0, 1, 0]",305.0,5.0
3527,1492,"[0, 0, 0, 1, 0]",452.0,29.0
3527,2206,"[0, 0, 0, 1, 0]",244.0,129.0
3527,3274,"[0, 0, 0, 1, 0]",236.0,5.0
3527,3275,"[0, 0, 0, 1, 0]",242.0,7.0
3528,1237,"[0, 0, 0, 1, 0]",1779.0,1.0
3529,2575,"[1, 0, 0, 0, 0]",275.0,364.0
3529,3503,"[1, 0, 0, 0, 0]",318.0,366.0
3531,2103,"[0, 0, 0, 1, 0]",258.0,39.0
3532,1812,"[0, 0, 0, 1, 0]",305.0,39.0
3533,1849,"[1, 0, 0, 0, 0]",522.0,274.0
3533,2225,"[1, 0, 0, 0, 0]",574.0,104.0
3533,2269,"[1, 0, 0, 0, 0]",471.0,181.0
3535,2854,"[0, 0, 0, 1, 0]",338.0,60.0
3536,2271,"[0, 0, 0, 1, 0]",446.0,59.0
3538,1619,"[0, 0, 0, 1, 0]",281.0,48.0
3539,2565,"[0, 0, 0, 1, 0]",353.0,29.0
3540,2593,"[0, 0, 0, 1, 0]",347.0,26.0
3541,2521,"[0, 0, 0, 1, 0]",460.0,55.0
3542,2284,"[0, 0, 0, 1, 0]",191.0,54.0
3543,1120,"[0, 0, 0, 1, 0]",1741.0,45.0
3543,2488,"[0, 0, 0, 1, 0]",1221.0,5.0
3544,3058,"[0, 0, 0, 1, 0]",644.0,45.0
3545,1586,"[0, 0, 0, 1, 0]",573.0,50.0
3545,3312,"[0, 0, 0, 1, 0]",1139.0,15.0
3546,1671,"[0, 0, 0, 1, 0]",1108.0,15.0
3546,3367,"[0, 0, 0, 1, 0]",290.0,53.0
3547,1124,"[0, 0, 0, 1, 0]",507.0,39.0
3548,3390,"[0, 0, 0, 1, 0]",208.0,39.0
3549,2910,"[0, 0, 0, 1, 0]",433.0,45.0
3550,1265,"[0, 0, 0, 1, 0]",490.0,45.0
3551,1759,"[0, 0, 0, 1, 0]",347.0,130.0
3552,3480,"[0, 0, 0, 1, 0]",312.0,119.0
3553,1803,"[0, 0, 0, 1, 0]",221.0,59.0
3554,3323,"[0, 0, 0, 1, 0]",262.0,69.0
